round,date,cumulative_return_dollars,sharpe_ratio,reward,DBC_ret,SHY_ret,SPY_ret,DBC_weight,SHY_weight,SPY_weight
0,2020-07-31,3.93057291255705,4.330746844391521,43307.468443915204,0.051177758,0.000936231,0.058892046,0.044407300651073456,0.26066073775291443,0.6949319839477539
0,2020-08-31,9.769573397730268,12.481614585170224,124816.14585170224,0.046367917,-0.000230966,0.069796808,0.32562223076820374,0.08548185229301453,0.5888959765434265
0,2020-09-30,7.18543137042306,-2.8904888938242155,-28904.888938242155,-0.03545047,-1.18e-05,-0.037443561,0.159080371260643,0.3629266321659088,0.4779929518699646
0,2020-10-31,5.414333548309235,-1.7866124481424017,-17866.124481424016,-0.031393678,-0.000462435,-0.024933383,0.088289275765419,0.3669688403606415,0.5447418093681335
0,2020-11-30,12.65071989184923,10.141453661299325,101414.53661299325,0.101976315,0.000219339,0.108776626,0.19030210375785828,0.3577413856983185,0.45195654034614563
0,2020-12-31,14.771367557339532,3.912955981647728,39129.55981647728,0.054519413,0.000405557,0.037048391,0.02800406888127327,0.5106775164604187,0.4613184630870819
0,2021-01-31,14.356566319409222,-0.5481191413110188,-5481.191413110188,0.033333353,0.00023118,-0.010190368,0.07454397529363632,0.3197014033794403,0.605754554271698
0,2021-02-28,16.120014609751433,2.858683978103827,28586.83978103827,0.101382405,-0.000578595,0.027805445,0.046785399317741394,0.5576077699661255,0.3956068754196167
0,2021-03-31,17.94165305683892,1.787141157954128,17871.41157954128,-0.007172639,-0.00055633,0.045399256,0.40940311551094055,0.17818529903888702,0.4124116003513336
0,2021-04-30,24.304740630351564,9.891953898192352,98919.53898192351,0.07826611,0.000568433,0.052910476,0.6210167407989502,0.28095197677612305,0.09803126752376556
0,2021-05-31,25.40569390755752,3.6107897098334347,36107.897098334346,0.038525933,0.000602886,0.00656615,0.19331510365009308,0.6519197821617126,0.15476509928703308
0,2021-06-30,26.08254481899266,8.516326152493352,85163.26152493352,0.034946126,-0.001714986,0.022427458,0.07732514292001724,0.7454993724822998,0.17717553675174713
0,2021-07-31,27.645456214311437,2.9839123602631137,29839.123602631138,0.01298699,0.001660102,0.024412445,0.17037513852119446,0.44258713722229004,0.3870377540588379
0,2021-08-31,27.81371653694466,0.20507625098538146,2050.7625098538147,-0.016410128,-0.000324791,0.02975986,0.3612575829029083,0.39097732305526733,0.24776507914066315
0,2021-09-30,23.73899537105374,-4.661483962751013,-46614.839627510126,0.052137546,-0.00100868,-0.046605475,0.06771078705787659,0.17631398141384125,0.7559752464294434
0,2021-10-31,27.823710923174396,6.986578592196455,69865.78592196455,0.057978249,-0.003355198,0.070163649,0.21648991107940674,0.4694700241088867,0.31404006481170654
0,2021-11-30,25.385373343607547,-3.9218135745435614,-39218.13574543561,-0.087587789,-0.000570766,-0.00803491,0.18133583664894104,0.4534898102283478,0.3651743531227112
0,2021-12-31,29.128319629109978,4.672298239796723,46722.98239796724,0.066735119,-0.002122779,0.046247768,0.2567046880722046,0.4476986229419708,0.2955966591835022
0,2022-01-31,30.530919316640357,1.9818156266073625,19818.156266073627,0.078922011,-0.006897501,-0.052741294,0.3295415937900543,0.440949946641922,0.2295084297657013
0,2022-02-28,29.959008161091592,-0.8927068489708376,-8927.068489708376,0.064674449,-0.004321275,-0.029517006,0.09803570061922073,0.6311172246932983,0.2708471417427063
0,2022-03-31,31.180743544354733,3.863401675394482,38634.01675394482,0.09174691,-0.014017657,0.037590477,0.11287115514278412,0.6646674275398254,0.22246137261390686
0,2022-04-30,26.146732578588438,,,0.056408321,-0.004969427,-0.087769117,0.09564318507909775,0.430012583732605,0.4743442237377167
0,2006-04-30,2.174406627437845,6.545522219963561,65455.22219963561,0.070175297,0.002208579,0.012632248,0.2283943146467209,0.3866860270500183,0.384919673204422
0,2006-05-31,-0.5953359125665505,-0.8288673397751665,-8288.673397751665,-0.003903019,0.00166972,-0.030121201,0.4446026384830475,0.39354535937309265,0.16185201704502106
0,2006-06-30,0.034062785871082454,0.08808985186945521,880.8985186945521,-0.008620816,0.002364447,0.002608261,0.19306492805480957,0.4088859558105469,0.39804908633232117
0,2006-07-31,0.5418996091586654,0.6916263552259997,6916.263552259997,0.022134406,0.006649243,0.004478209,0.030413731932640076,0.18599268794059753,0.7835935354232788
0,2006-08-31,0.11910572203916964,0.37237248351276503,3723.7248351276503,-0.033256011,0.007520186,0.021822365,0.2316923886537552,0.5502704381942749,0.21803712844848633
0,2006-09-30,0.38912952957965896,0.981005912887654,9810.05912887654,-0.041999953,0.004390379,0.027001647,0.285673588514328,0.15029746294021606,0.5640289187431335
0,2006-10-31,1.5667894452778621,5.66987847207752,56698.7847207752,0.010020954,0.004172807,0.031516854,0.18510615825653076,0.4340957701206207,0.3807980418205261
0,2006-11-30,1.8748628385713906,5.068591508931838,50685.915089318376,0.065729372,0.004835028,0.019885313,0.12020327150821686,0.44167208671569824,0.4381246566772461
0,2006-12-31,0.5082535030966275,2.468013272606457,24680.13272606457,-0.023199192,0.000658353,0.0133713,0.07459013909101486,0.4374254047870636,0.48798438906669617
0,2007-01-31,-0.17383825157290558,-0.4214972552341471,-4214.972552341471,-0.024003437,0.00162546,0.015040425,0.22335651516914368,0.6006803512573242,0.17596308887004852
0,2007-02-28,0.28689825110805683,0.5131538214748114,5131.538214748114,0.050854618,0.007269441,-0.01961768,0.13664758205413818,0.47817671298980713,0.38517579436302185
0,2007-03-31,0.7954587571799873,1.2898523878801504,12898.523878801505,0.006743388,0.00450683,0.011589147,0.06551691144704819,0.4683610200881958,0.4661221504211426
0,2007-04-30,1.626743309771817,4.4669461488006235,44669.461488006236,0.00748624,0.003056816,0.044295584,0.14729753136634827,0.5481789708137512,0.3045234978199005
0,2007-05-31,0.8715125796395354,3.2678865086770896,32678.865086770897,-0.002346584,-0.000674322,0.033919741,0.03664081543684006,0.6901701092720032,0.27318909764289856
0,2007-06-30,-0.5413363882627688,-1.0100703221482534,-10100.703221482534,0.00744809,0.004750697,-0.014620464,0.11489579826593399,0.34440457820892334,0.5406996607780457
0,2007-07-31,-0.16552519799774745,-0.3686506976937462,-3686.506976937462,0.019066155,0.009040702,-0.031310235,0.26638004183769226,0.4023628532886505,0.3312571048736572
0,2007-08-31,1.0933127040393185,1.0495249223184433,10495.249223184434,-0.019091219,0.01048797,0.012833016,0.04316459968686104,0.22255101799964905,0.7342844009399414
0,2007-09-30,4.0828506230451165,5.892842019014879,58928.42019014879,0.094199979,0.005519567,0.038714406,0.1365262120962143,0.16451764106750488,0.6989561915397644
0,2007-10-31,1.4453262855414999,2.3801802149453057,23801.80214945306,0.085023164,0.004779764,0.013565989,0.04538140445947647,0.2680962085723877,0.6865224242210388
0,2007-11-30,-1.485831165421568,-1.583164570591048,-15831.64570591048,-0.006229459,0.017928703,-0.038732603,0.13541901111602783,0.34366923570632935,0.5209117531776428
0,2007-12-31,1.1772613383764983,3.8300729034440173,38300.72903444017,0.067042261,0.002996217,-0.01126052,0.1841999739408493,0.603908360004425,0.21189162135124207
0,2008-01-31,0.36547726780790835,0.9426740582085985,9426.740582085986,0.029150886,0.016546522,-0.060461066,0.13525184988975525,0.6752017736434937,0.18954643607139587
0,2008-02-29,-0.2831232293021283,-0.39159581832250356,-3915.9581832250356,0.111453196,0.010332024,-0.025842591,0.08760081231594086,0.3036420941352844,0.6087570786476135
0,2008-03-31,-0.06680946677806787,-0.13909156701234918,-1390.9156701234917,-0.009141271,0.0025357,-0.008941855,0.0636393278837204,0.7219700217247009,0.2143906056880951
0,2008-04-30,4.034682580163702,4.710375171920263,47103.75171920263,0.060385875,-0.008374535,0.047662405,0.1979767382144928,0.17550086975097656,0.626522421836853
0,2008-05-31,2.588742469114822,4.17603929959981,41760.3929959981,0.069074529,-0.00346202,0.015116283,0.302157461643219,0.2978067994117737,0.4000357389450073
0,2008-06-30,-1.2073510120727353,-3.1188427261724105,-31188.427261724104,0.104315643,0.002454926,-0.083575618,0.20263808965682983,0.38856175541877747,0.4088001251220703
0,2008-07-31,-1.7324313422584208,,,-0.097811575,0.004342163,-0.008985969,0.17890743911266327,0.5667123198509216,0.25438016653060913
0,2008-08-31,0.9095462464568904,1.5052882051924605,15052.882051924606,-0.065346404,0.004665046,0.015453633,0.03537767007946968,0.3243848979473114,0.6402375102043152
0,2008-09-30,-6.9158265824419916,-3.903416354361248,-39034.16354361248,-0.102489546,0.007778322,-0.094173839,0.1519518792629242,0.2577597200870514,0.5902884006500244
0,2008-10-31,-16.15199776489546,-7.6968903140191935,-76968.90314019193,-0.25081141,0.01104726,-0.16518638,0.5372485518455505,0.2818322777748108,0.18091918528079987
0,2008-11-30,-3.042309329655487,-1.4982705765783737,-14982.705765783738,-0.123670798,0.011052567,-0.06960669,0.18402867019176483,0.609142005443573,0.20682930946350098
0,2008-12-31,0.7050097984546911,0.2540943513852008,2540.943513852008,-0.032621651,0.00562991,0.00979628,0.05616701394319534,0.08729267120361328,0.856540322303772
0,2009-01-31,-3.8062739908987773,-2.590326398491023,-25903.26398491023,-0.044360581,-0.004369435,-0.082114929,0.12930309772491455,0.5038289427757263,0.36686789989471436
0,2009-02-28,-3.0350088750903845,-2.4658363184620593,-24658.363184620594,-0.056296313,-0.001450166,-0.107448517,0.08948030322790146,0.6841740012168884,0.2263457179069519
0,2009-03-31,3.7201160148622354,2.708627394122606,27086.27394122606,0.046572349,0.004994028,0.083311115,0.14304883778095245,0.5216552019119263,0.3352959454059601
0,2009-04-30,3.867791551347822,2.577616361226663,25776.16361226663,-0.000999845,-0.001652921,0.099345709,0.08810862898826599,0.5131403803825378,0.398750901222229
0,2009-05-31,2.6054379954835634,2.379400259152144,23794.002591521443,0.162662609,0.00056149,0.058453483,0.058756258338689804,0.6654122471809387,0.2758314907550812
0,2009-06-30,-0.31941873443014923,-0.280862032515525,-2808.62032515525,-0.026259124,-0.00094249,-0.000655001,0.09650703519582748,0.23725540935993195,0.6662375926971436
0,2009-07-31,2.7105160831327786,2.936696290412332,29366.96290412332,0.018567564,0.00110089,0.074605942,0.06492143124341965,0.5967302918434143,0.33834829926490784
0,2009-08-31,1.0502101388644194,1.2403816678824742,12403.816678824742,-0.040364497,0.004091465,0.036939887,0.14250989258289337,0.46946388483047485,0.38802626729011536
0,2009-09-30,2.0055308920983577,2.4496043389922124,24496.043389922124,-0.002261465,0.002361655,0.035456965,0.10313645750284195,0.34782904386520386,0.5490344762802124
0,2009-10-31,-0.1612301484992262,-0.1908652814598778,-1908.652814598778,0.069356452,0.001359459,-0.019225512,0.1036229059100151,0.40972083806991577,0.4866563379764557
0,2009-11-30,3.355978950499103,3.795715008165289,37957.150081652886,0.045358024,0.005964752,0.06160669,0.09982942044734955,0.4749080240726471,0.4252625107765198
0,2009-12-31,0.06525168511106166,0.12200205445085609,1220.0205445085608,-0.001621986,-0.008406655,0.019101116,0.21813616156578064,0.5063347816467285,0.27552905678749084
0,2010-01-31,-1.3957669425244095,-4.199235076146576,-41992.35076146576,-0.078391474,0.007955159,-0.036342131,0.17241646349430084,0.6689903736114502,0.15859316289424896
0,2010-02-28,2.388362013908592,2.8631214427667846,28631.214427667845,0.041427778,0.00160398,0.031194576,0.1508360654115677,0.2992332875728607,0.5499306321144104
0,2010-03-31,2.98505360336852,3.3381646329557015,33381.646329557014,-0.004655026,-0.002691882,0.060879979,0.021657759323716164,0.4657737910747528,0.5125685334205627
0,2010-04-30,1.1238155580219464,2.061207339234087,20612.07339234087,0.039115809,0.003002028,0.015469868,0.06636437028646469,0.465273916721344,0.4683617353439331
0,2010-05-31,-1.9501345244733852,-4.999548679138907,-49995.48679138907,-0.101473258,0.004529167,-0.079454753,0.16140225529670715,0.7561833262443542,0.08241436630487442
0,2010-06-30,-2.3467400993278718,-1.8847363203029663,-18847.363203029665,-0.0177594,0.004189497,-0.051741084,0.09461162239313126,0.4480307400226593,0.45735761523246765
0,2010-07-31,2.9329438883184573,3.8192423095117145,38192.42309511715,0.061196042,0.001939789,0.068300824,0.1871887594461441,0.5672221779823303,0.24558907747268677
0,2010-08-31,-2.6874700279756683,-3.2847043669585605,-32847.043669585604,-0.03014408,0.002388476,-0.044980328,0.13130532205104828,0.3411010205745697,0.5275936126708984
0,2010-09-30,5.808025416845852,9.132252610519863,91322.52610519863,0.08603579,0.001187128,0.089554281,0.28926882147789,0.3446556031703949,0.3660755455493927
0,2010-10-31,2.1781812100957847,4.4103393130630355,44103.39313063036,0.044380034,0.002193206,0.038202136,0.15987282991409302,0.4834356904029846,0.35669147968292236
0,2010-11-30,-0.1838108442222001,-0.39326055309184826,-3932.6055309184826,-0.004368477,-0.002048376,0.0,0.0703931450843811,0.7472249269485474,0.18238194286823273
0,2010-12-31,4.25000357298844,7.01888226721648,70188.8226721648,0.098922938,-0.001637303,0.066852233,0.25671014189720154,0.47576722502708435,0.2675226926803589
0,2011-01-31,2.362622621328605,4.191305183803361,41913.05183803361,0.03557173,0.001309344,0.023300222,0.45692506432533264,0.24015206098556519,0.3029228448867798
0,2011-02-28,1.30204229487438,4.323030158219997,43230.30158219997,0.041710451,-0.001213472,0.034737657,0.07088156789541245,0.6178241968154907,0.3112942576408386
0,2011-03-31,0.18009700776124374,0.408992936338887,4089.92936338887,0.026581573,-0.001300033,0.000120144,0.09323974698781967,0.553755521774292,0.3530046343803406
0,2011-04-30,3.259547917386738,5.633104053247576,56331.04053247575,0.045558716,0.005341379,0.028961377,0.5196921229362488,0.2113211452960968,0.2689867615699768
0,2011-05-31,-2.7982822453082887,-2.5555941993788016,-25555.941993788016,-0.051724138,0.003640542,-0.011214619,0.5078999996185303,0.2562464475631714,0.2358536422252655
0,2011-06-30,-0.6057477997822803,-0.9173615422366295,-9173.615422366294,-0.042644738,-4.67e-05,-0.01686969,0.029184332117438316,0.6874188184738159,0.2833968698978424
0,2011-07-31,-0.202277749152435,-0.323873378678272,-3238.73378678272,0.045580297,0.002860153,-0.020004483,0.06987696141004562,0.5860071778297424,0.34411588311195374
0,2011-08-31,-2.8455380584119703,-1.7542701372175593,-17542.701372175594,-0.003963047,0.003447028,-0.054975871,0.05403658002614975,0.40675708651542664,0.5392062664031982
0,2011-09-30,-4.80913582746049,-4.142119559878072,-41421.19559878072,-0.146220176,-0.001015888,-0.069420868,0.17842769622802734,0.5121356844902039,0.3094365894794464
0,2011-10-31,7.216881067436096,5.501575945519639,55015.75945519639,0.07650488,0.00034268,0.109147361,0.139744371175766,0.2979370951652527,0.5623185634613037
0,2011-11-30,-0.27107229605888716,-0.19612801988730405,-1961.2801988730405,-0.002886029,0.000450167,-0.004064042,0.14027532935142517,0.26318517327308655,0.5965394973754883
0,2011-12-31,0.45941631163108393,0.4115530404734153,4115.530404734153,-0.028943581,0.000520949,0.010448841,0.05289056897163391,0.3798580765724182,0.5672513246536255
0,2012-01-31,2.590183155808947,4.059777459325175,40597.77459325175,0.03688523,0.000827974,0.046374608,0.1403205245733261,0.42025548219680786,0.4394240081310272
0,2012-02-29,3.002215988256584,7.244851914016207,72448.51914016207,0.053539453,-0.001407651,0.043405355,0.1419459730386734,0.33074524998664856,0.5273087620735168
0,2012-03-31,1.0291597668257193,2.1610076772099744,21610.076772099743,-0.017735417,-0.000769981,0.032163657,0.3129042387008667,0.19003142416477203,0.4970642924308777
0,2012-04-30,-0.7048226651093223,-1.212106908480439,-12121.06908480439,-0.013541617,0.002016967,-0.006675842,0.3170273005962372,0.20755697786808014,0.4754156768321991
0,2012-05-31,-3.418611599631223,-7.6834931246949845,-76834.93124694984,-0.111580442,0.000567959,-0.060055616,0.1895914226770401,0.5878598690032959,0.2225487381219864
0,2012-06-30,1.4753688191220047,2.4488226821770027,24488.226821770026,0.020206008,-0.000970721,0.040581035,0.060563426464796066,0.5918731093406677,0.3475635051727295
0,2012-07-31,4.23490055355751,4.661517300714535,46615.17300714535,0.058252396,0.002205487,0.011829801,0.6800826787948608,0.1093062162399292,0.210611030459404
0,2012-08-31,2.0715939016334244,3.6823682633256984,36823.68263325698,0.056513827,7.16e-05,0.025052562,0.13907140493392944,0.3487449288368225,0.5121836066246033
0,2012-09-30,1.0763974245261634,2.269289393962224,22692.893939622238,-0.003820862,0.000164659,0.02535033,0.2343449741601944,0.3077239394187927,0.4579311013221741
0,2012-10-31,-0.8424415371544078,-2.254069874656471,-22540.69874656471,-0.039051574,-0.00068638,-0.018197929,0.06129319593310356,0.6311091780662537,0.3075975775718689
0,2012-11-30,1.0953102473554086,2.1658661183934758,21658.661183934757,0.01959367,0.000237595,0.005660043,0.5126158595085144,0.34108927845954895,0.14629489183425903
0,2012-12-31,0.40484600516206115,0.6405604167212484,6405.604167212484,-0.011387924,0.000248619,0.008934396,0.07127092778682709,0.3957672119140625,0.532961905002594
0,2013-01-31,3.435084917440219,9.157790354646568,91577.90354646568,0.024838018,0.000118417,0.051190024,0.24298536777496338,0.20434100925922394,0.5526736378669739
